1.11634 -29.2391 -29.2391 2 1 
1.09784 -29.1408 -29.1408 2 1 
1.07894 -29.0427 -29.0427 2 1 
1.05966 -28.9446 -28.9446 2 1 
1.03998 -28.8466 -28.8466 2 1 
1.01993 -28.7487 -28.7487 2 1 
0.99948 -28.6509 -28.6509 2 1 
0.97865 -28.5531 -28.5531 2 1 
0.957438 -28.4554 -28.4554 2 1 
0.935844 -28.3579 -28.3579 2 1 
0.91387 -28.2604 -28.2604 2 1 
0.891518 -28.1629 -28.1629 2 1 
0.868791 -28.0656 -28.0656 2 1 
0.845689 -27.9684 -27.9684 2 1 
0.822215 -27.8712 -27.8712 2 1 
0.798371 -27.7742 -27.7742 2 1 
0.774159 -27.6772 -27.6772 2 1 
0.749582 -27.5803 -27.5803 2 1 
0.724641 -27.4835 -27.4835 2 1 
0.699339 -27.3868 -27.3868 2 1 
0.673679 -27.2902 -27.2902 2 1 
0.647664 -27.1937 -27.1937 2 1 
0.621295 -27.0973 -27.0973 2 1 
0.594576 -27.001 -27.001 2 1 
0.567509 -26.9048 -26.9048 2 1 
0.540097 -26.8087 -26.8087 2 1 
0.512344 -26.7127 -26.7127 2 1 
0.484251 -26.6168 -26.6168 2 1 
0.455823 -26.521 -26.521 2 1 
0.427061 -26.4252 -26.4252 2 1 
0.39797 -26.3296 -26.3296 2 1 
0.368552 -26.2341 -26.2341 2 1 
0.33881 -26.1387 -26.1387 2 1 
0.308748 -26.0434 -26.0434 2 1 
0.27837 -25.9481 -25.9481 2 1 
0.247677 -25.853 -25.853 2 1 
0.216674 -25.758 -25.758 2 1 
0.185365 -25.6631 -25.6631 2 1 
0.153752 -25.5683 -25.5683 2 1 
0.121839 -25.4736 -25.4736 2 1 
0.0896298 -25.379 -25.379 2 1 
0.0571274 -25.2845 -25.2845 2 1 
0.0243357 -25.19 -25.19 2 1 
-0.0087419 -25.0957 -25.0957 2 1 
-0.0421017 -25.0015 -25.0015 2 1 
-0.0757402 -24.9074 -24.9074 2 1 
-0.109654 -24.8134 -24.8134 2 1 
-0.143839 -24.7195 -24.7195 2 1 
-0.178291 -24.6257 -24.6257 2 1 
-0.213008 -24.5319 -24.5319 2 1 
-0.247985 -24.4383 -24.4383 2 1 
-0.283218 -24.3448 -24.3448 2 1 
-0.318705 -24.2514 -24.2514 2 1 
-0.354441 -24.158 -24.158 2 1 
-0.390422 -24.0648 -24.0648 2 1 
-0.426646 -23.9716 -23.9716 2 1 
-0.463107 -23.8786 -23.8786 2 1 
-0.499803 -23.7856 -23.7856 2 1 
-0.536729 -23.6927 -23.6927 2 1 
-0.573883 -23.6 -23.6 2 1 
-0.61126 -23.5073 -23.5073 2 1 
-0.648856 -23.4147 -23.4147 2 1 
-0.686668 -23.3222 -23.3222 2 1 
-0.724692 -23.2297 -23.2297 2 1 
-0.762925 -23.1374 -23.1374 2 1 
-0.801363 -23.0451 -23.0451 2 1 
-0.840002 -22.953 -22.953 2 1 
-0.878838 -22.8609 -22.8609 2 1 
-0.917868 -22.7689 -22.7689 2 1 
-0.957089 -22.6769 -22.6769 2 1 
-0.996495 -22.5851 -22.5851 2 1 
-1.03609 -22.4933 -22.4933 2 1 
-1.07585 -22.4016 -22.4016 2 1 
-1.1158 -22.31 -22.31 2 1 
-1.15592 -22.2185 -22.2185 2 1 
-1.1962 -22.127 -22.127 2 1 
-1.23665 -22.0356 -22.0356 2 1 
-1.27727 -21.9443 -21.9443 2 1 
-1.31804 -21.8531 -21.8531 2 1 
-1.35896 -21.7619 -21.7619 2 1 
-1.40004 -21.6708 -21.6708 2 1 
-1.44126 -21.5797 -21.5797 2 1 
-1.48263 -21.4888 -21.4888 2 1 
-1.52414 -21.3978 -21.3978 2 1 
-1.56579 -21.307 -21.307 2 1 
-1.60757 -21.2162 -21.2162 2 1 
-1.64948 -21.1255 -21.1255 2 1 
-1.69152 -21.0348 -21.0348 2 1 
-1.73369 -20.9442 -20.9442 2 1 
-1.77597 -20.8536 -20.8536 2 1 
-1.81837 -20.7631 -20.7631 2 1 
-1.86089 -20.6727 -20.6727 2 1 
-1.90352 -20.5823 -20.5823 2 1 
-1.94625 -20.4919 -20.4919 2 1 
-1.9891 -20.4016 -20.4016 2 1 
-2.03204 -20.3114 -20.3114 2 1 
-2.07508 -20.2212 -20.2212 2 1 
-2.11822 -20.131 -20.131 2 1 
-2.16145 -20.0409 -20.0409 2 1 
-2.2033 -19.9539 -19.9539 2 1 
-2.2467 -19.8639 -19.8639 1 1 
-2.29019 -19.7739 -19.7739 1 1 
-2.33376 -19.684 -19.684 1 1 
-2.3774 -19.5941 -19.5941 1 1 
-2.42112 -19.5042 -19.5042 1 1 
-2.46491 -19.4143 -19.4143 1 1 
-2.50877 -19.3245 -19.3245 1 1 
-2.5527 -19.2348 -19.2348 1 1 
-2.59669 -19.145 -19.145 1 1 
-2.64074 -19.0553 -19.0553 1 1 
-2.68485 -18.9656 -18.9656 1 1 
-2.72901 -18.876 -18.876 1 1 
-2.77323 -18.7863 -18.7863 1 1 
-2.81749 -18.6967 -18.6967 1 1 
-2.8618 -18.6072 -18.6072 1 1 
-2.90616 -18.5176 -18.5176 1 1 
-2.95055 -18.4281 -18.4281 1 1 
-2.99499 -18.3385 -18.3385 1 1 
-3.03946 -18.249 -18.249 1 1 
-3.08397 -18.1595 -18.1595 1 1 
-3.12851 -18.0701 -18.0701 1 1 
-3.17308 -17.9806 -17.9806 1 1 
-3.21767 -17.8912 -17.8912 1 1 
-3.26229 -17.8017 -17.8017 1 1 
-3.30692 -17.7123 -17.7123 1 1 
-3.35158 -17.6229 -17.6229 1 1 
-3.39625 -17.5335 -17.5335 1 1 
-3.44094 -17.4441 -17.4441 1 1 
-3.48564 -17.3547 -17.3547 1 1 
-3.53035 -17.2653 -17.2653 1 1 
-3.57507 -17.1759 -17.1759 1 1 
-3.61979 -17.0866 -17.0866 1 1 
-3.66452 -16.9972 -16.9972 1 1 
-3.70924 -16.9078 -16.9078 1 1 
-3.75397 -16.8184 -16.8184 1 1 
-3.79869 -16.729 -16.729 1 1 
-3.8434 -16.6397 -16.6397 1 1 
-3.88811 -16.5503 -16.5503 1 1 
-3.9328 -16.4609 -16.4609 1 1 
-3.97749 -16.3715 -16.3715 1 1 
-4.02215 -16.2821 -16.2821 1 1 
-4.06681 -16.1926 -16.1926 1 1 
-4.11144 -16.1032 -16.1032 1 1 
-4.15606 -16.0138 -16.0138 1 1 
-4.20065 -15.9243 -15.9243 1 1 
-4.24521 -15.8349 -15.8349 1 1 
-4.28976 -15.7454 -15.7454 1 1 
-4.33427 -15.6559 -15.6559 1 1 
-4.37875 -15.5664 -15.5664 1 1 
-4.4232 -15.4769 -15.4769 1 1 
-4.46762 -15.3873 -15.3873 1 1 
-4.512 -15.2978 -15.2978 1 1 
-4.55634 -15.2082 -15.2082 1 1 
-4.60065 -15.1186 -15.1186 1 1 
-4.64491 -15.029 -15.029 1 1 
-4.68913 -14.9394 -14.9394 1 1 
-4.73331 -14.8497 -14.8497 1 1 
-4.77744 -14.76 -14.76 1 1 
-4.82153 -14.6703 -14.6703 1 1 
-4.86556 -14.5806 -14.5806 1 1 
-4.90954 -14.4909 -14.4909 1 1 
-4.95347 -14.4011 -14.4011 1 1 
-4.99735 -14.3113 -14.3113 1 1 
-5.04117 -14.2214 -14.2214 1 1 
-2.2033 -19.9539 -19.9539 4 13 
-2.20329 -19.9398 -19.9681 3 13 
-2.20326 -19.9115 -19.9963 3 13 
-2.20309 -19.8549 -20.0529 3 13 
-2.20237 -19.7416 -20.1658 3 13 
-2.20072 -19.5998 -20.3068 3 13 
-2.19826 -19.4578 -20.4471 3 13 
-2.19498 -19.3156 -20.5874 3 13 
-2.19088 -19.1733 -20.7274 3 13 
-2.18597 -19.0309 -20.8683 3 13 
-2.18026 -18.8884 -21.0081 3 13 
-2.17375 -18.7458 -21.1477 3 13 
-2.16645 -18.6028 -21.2866 3 13 
-2.15837 -18.4599 -21.4253 3 13 
-2.14951 -18.317 -21.5637 3 13 
-2.13988 -18.1757 -21.7016 3 13 
-2.1295 -18.0322 -21.8392 3 13 
-2.11836 -17.8886 -21.9764 3 13 
-2.1065 -17.7433 -22.1134 3 13 
-2.09391 -17.5996 -22.2498 3 13 
-2.08061 -17.4559 -22.3865 3 13 
-2.06661 -17.3142 -22.5242 3 13 
-2.05193 -17.171 -22.6603 3 13 
-2.03657 -17.0279 -22.796 3 13 
-2.02056 -16.8804 -22.9303 3 13 
-2.0039 -16.7364 -23.0653 3 13 
-1.98662 -16.5924 -23.1999 3 13 
-1.96873 -16.4517 -23.333 3 13 
-1.95024 -16.3069 -23.4668 3 13 
-1.93117 -16.1621 -23.6003 3 13 
-1.91153 -16.0157 -23.7333 3 13 
-1.89135 -15.8709 -23.8658 3 13 
-1.87063 -15.7261 -23.9979 3 13 
-1.8494 -15.5837 -24.1291 3 13 
-1.82767 -15.4384 -24.2604 3 13 
-1.80546 -15.293 -24.3912 3 13 
-1.78279 -15.1504 -24.5202 3 13 
-1.75967 -15.0046 -24.6504 3 13 
-1.73612 -14.8587 -24.78 3 13 
-1.71215 -14.717 -24.9049 3 13 
-1.68779 -14.5706 -25.034 3 13 
-1.66306 -14.424 -25.1627 3 13 
-1.63796 -14.2818 -25.2896 3 13 
-1.61251 -14.1367 -25.4158 3 13 
-1.58674 -13.9894 -25.5425 3 13 
-1.56066 -13.836 -25.6716 3 13 
-1.53429 -13.69 -25.7967 3 13 
-1.50763 -13.5439 -25.9213 3 13 
-1.48072 -13.3959 -26.0498 3 13 
-1.45356 -13.2493 -26.174 3 13 
-1.42618 -13.1025 -26.2978 3 13 
-1.39858 -12.9566 -26.4213 3 13 
-1.37079 -12.8099 -26.5448 3 13 
-1.34282 -12.6632 -26.6677 3 13 
-1.31469 -12.5114 -26.7801 3 13 
-1.2864 -12.3619 -26.9031 3 13 
-1.25799 -12.2121 -27.0257 3 13 
-1.22945 -12.0632 -27.1457 3 13 
-1.20082 -11.9144 -27.2647 3 13 
-1.17209 -11.7655 -27.383 3 13 
-1.1433 -11.6187 -27.5135 3 13 
-1.11444 -11.4665 -27.6321 3 13 
-1.08554 -11.314 -27.7501 3 13 
-1.05661 -11.1584 -27.8628 3 13 
-1.02766 -11.0063 -27.979 3 13 
-0.998708 -10.854 -28.0946 3 13 
-0.969766 -10.7119 -28.2196 3 13 
-0.940847 -10.5606 -28.3351 3 13 
-0.911964 -10.4048 -28.4499 3 13 
-0.883129 -10.2417 -28.561 3 13 
-0.854355 -10.0881 -28.6742 3 13 
-0.825988 -9.93368 -28.7868 3 13 
-0.799112 -9.77108 -28.9043 3 13 
-0.773049 -9.61084 -29.0192 3 13 
-0.747613 -9.45002 -29.1337 3 13 
-0.722683 -9.28617 -29.2447 3 13 
-0.698429 -9.12284 -29.3583 3 13 
-0.67458 -8.95929 -29.4715 3 13 
-0.65106 -8.79344 -29.5821 3 13 
-0.627936 -8.62818 -29.6945 3 13 
-0.60528 -8.46231 -29.8061 3 13 
-0.583094 -8.29724 -29.915 3 13 
-0.561353 -8.13149 -30.0263 3 13 
-0.539842 -7.96555 -30.1371 3 13 
-0.518461 -7.7915 -30.2456 3 13 
-0.497418 -7.62321 -30.3555 3 13 
-0.476856 -7.45512 -30.4653 3 13 
-0.45671 -7.28541 -30.5706 3 13 
-0.436964 -7.11616 -30.6796 3 13 
-0.417429 -6.94672 -30.7882 3 13 
-0.398234 -6.77247 -30.8975 3 13 
-0.379126 -6.60165 -31.0051 3 13 
-0.360245 -6.43068 -31.1123 3 13 
-0.341651 -6.26039 -31.2197 3 13 
-0.32339 -6.08967 -31.3261 3 13 
-0.305354 -5.91883 -31.4321 3 13 
-0.287841 -5.75048 -31.5345 3 13 
-0.27055 -5.57952 -31.6403 3 13 
-0.253606 -5.40884 -31.7459 3 13 
-0.236896 -5.21635 -31.8518 3 13 
-0.220328 -5.04097 -31.9564 3 13 
-0.203982 -4.86547 -32.0606 3 13 
-0.187933 -4.70323 -32.1619 3 13 
-0.172188 -4.53056 -32.2649 3 13 
-0.156662 -4.35786 -32.3674 3 13 
-0.141349 -4.17254 -32.4727 3 13 
-0.126321 -3.99389 -32.5749 3 13 
-0.111511 -3.81512 -32.6768 3 13 
-0.0966112 -3.65046 -32.7789 3 13 
-0.0821734 -3.4765 -32.8801 3 13 
