0.465 -19.792696 0.015180876 0.56427795 0.54515201 
0.47 -20.055279 0.015275965 0.56470245 0.54499531 
0.47499999 -20.316122 0.015375307 0.56512105 0.544819 
0.47999999 -20.575247 0.015478887 0.5655331 0.54462332 
0.48500001 -20.83268 0.015586689 0.56593794 0.54440838 
0.49000001 -21.088442 0.015698703 0.56633484 0.54417449 
0.495 -21.342558 0.015814917 0.56672317 0.54392189 
0.5 -21.595047 0.015935319 0.56710225 0.54365069 
0.505 -21.845932 0.016059902 0.56747144 0.54336107 
0.50999999 -22.095236 0.016188659 0.56782997 0.54305339 
0.51499999 -22.342974 0.016321581 0.56817722 0.54272771 
0.51999998 -22.589169 0.016458664 0.56851238 0.54238433 
0.52499998 -22.833836 0.016599905 0.56883472 0.54202336 
0.52999997 -23.076994 0.016745297 0.56914365 0.54164505 
0.53500003 -23.318659 0.016894842 0.56943834 0.54124963 
0.54000002 -23.558846 0.017048534 0.56971806 0.54083723 
0.54500002 -23.797565 0.017206375 0.56998211 0.54040807 
0.55000001 -24.034832 0.017368365 0.57022977 0.53996235 
0.55500001 -24.270658 0.017534502 0.57046026 0.5395003 
0.56 -24.505053 0.017704789 0.57067287 0.53902203 
0.565 -24.738022 0.017879229 0.57086688 0.53852779 
0.56999999 -24.969574 0.018057821 0.57104152 0.53801775 
0.57499999 -25.199715 0.018240573 0.57119614 0.5374921 
0.57999998 -25.42845 0.018427482 0.57133001 0.53695101 
0.58499998 -25.655777 0.018618558 0.57144237 0.53639472 
0.58999997 -25.881701 0.018813798 0.57153249 0.5358234 
0.59500003 -26.106218 0.019013213 0.57159978 0.53523719 
0.60000002 -26.329329 0.019216802 0.57164347 0.53463632 
0.60500002 -26.551025 0.019424571 0.5716629 0.53402102 
0.61000001 -26.771305 0.019636523 0.57165742 0.53339136 
0.61500001 -26.99016 0.019852662 0.57162637 0.53274763 
0.62 -27.207579 0.020072993 0.57156909 0.53209001 
0.625 -27.423552 0.02029752 0.57148504 0.53141862 
0.63 -27.638069 0.020526242 0.57137358 0.5307337 
0.63499999 -27.851112 0.020759165 0.57123417 0.53003544 
0.63999999 -28.062668 0.020996291 0.5710662 0.529324 
0.64499998 -28.272718 0.021237619 0.57086909 0.52859956 
0.64999998 -28.481245 0.021483151 0.57064247 0.52786237 
0.65499997 -28.688229 0.021732887 0.57038569 0.5271126 
0.66000003 -28.893644 0.021986825 0.57009846 0.52635038 
0.66500002 -29.097471 0.022244962 0.56978017 0.525576 
0.67000002 -29.299685 0.022507295 0.56943053 0.52478957 
0.67500001 -29.500257 0.022773821 0.56904918 0.52399135 
0.68000001 -29.699163 0.023044532 0.5686357 0.52318144 
0.685 -29.896376 0.023319419 0.5681898 0.52236015 
0.69 -30.091864 0.023598479 0.56771117 0.52152759 
0.69499999 -30.285597 0.023881694 0.56719965 0.52068406 
0.69999999 -30.477543 0.024169058 0.56665498 0.51982963 
0.70499998 -30.667673 0.024460554 0.56607693 0.51896459 
0.70999998 -30.855953 0.024756167 0.56546551 0.51808906 
0.71499997 -31.042351 0.025055878 0.56482047 0.51720339 
0.72000003 -31.226831 0.025359668 0.56414181 0.51630759 
0.72500002 -31.409363 0.025667515 0.56342953 0.51540202 
0.73000002 -31.589909 0.025979396 0.56268358 0.51448685 
0.73500001 -31.768435 0.026295284 0.56190407 0.51356226 
0.74000001 -31.944908 0.026615148 0.56109107 0.51262844 
0.745 -32.119297 0.026938962 0.56024468 0.51168561 
0.75 -32.291561 0.027266689 0.55936515 0.51073402 
0.755 -32.46167 0.027598295 0.55845261 0.50977385 
0.75999999 -32.629589 0.027933741 0.55750728 0.50880533 
0.76499999 -32.795288 0.028272986 0.55652958 0.50782859 
0.76999998 -32.958736 0.028615987 0.5555197 0.50684398 
0.77499998 -33.119896 0.0289627 0.55447811 0.50585163 
0.77999997 -33.27874 0.029313073 0.55340511 0.50485176 
0.78500003 -33.435238 0.029667057 0.55230117 0.50384456 
0.79000002 -33.589363 0.030024597 0.55116677 0.50283027 
0.79500002 -33.741085 0.030385641 0.55000234 0.50180912 
0.80000001 -33.890377 0.030750126 0.54880852 0.50078136 
0.80500001 -34.037216 0.031117991 0.54758584 0.49974707 
0.81 -34.181576 0.031489175 0.54633486 0.49870661 
0.815 -34.323437 0.031863607 0.54505622 0.4976601 
0.81999999 -34.462772 0.032241222 0.54375058 0.49660781 
0.82499999 -34.599564 0.03262195 0.5424186 0.49554992 
0.82999998 -34.733795 0.033005711 0.54106098 0.49448663 
0.83499998 -34.865448 0.033392433 0.53967851 0.49341819 
0.83999997 -34.994507 0.033782039 0.53827184 0.4923448 
0.84500003 -35.120953 0.03417445 0.53684175 0.49126667 
0.85000002 -35.244781 0.034569576 0.53538913 0.49018398 
0.85500002 -35.365978 0.034967337 0.53391463 0.489097 
0.86000001 -35.484528 0.035367645 0.5324192 0.48800588 
0.86500001 -35.60043 0.035770416 0.53090364 0.48691082 
0.87 -35.713676 0.036175553 0.52936876 0.48581207 
0.875 -35.824257 0.036582965 0.5278154 0.48470983 
0.88 -35.932171 0.036992561 0.52624446 0.48360425 
0.88499999 -36.037415 0.037404243 0.52465683 0.48249561 
0.88999999 -36.139992 0.037817914 0.52305341 0.48138401 
0.89499998 -36.239895 0.038233478 0.52143496 0.48026973 
0.89999998 -36.337128 0.038650829 0.51980251 0.47915295 
0.90499997 -36.431694 0.039069872 0.51815689 0.47803381 
0.91000003 -36.523598 0.039490506 0.51649898 0.47691256 
0.91500002 -36.612843 0.039912619 0.51482975 0.47578937 
0.92000002 -36.699432 0.040336113 0.51314998 0.47466442 
0.92500001 -36.783375 0.040760882 0.5114606 0.47353789 
0.93000001 -36.864677 0.041186817 0.50976253 0.47240996 
0.935 -36.943348 0.041613813 0.50805658 0.47128084 
0.94 -37.019398 0.042041764 0.50634372 0.47015071 
0.94499999 -37.092831 0.042470559 0.50462478 0.46901968 
0.94999999 -37.163662 0.042900093 0.50290054 0.46788803 
0.95499998 -37.231903 0.043330252 0.50117201 0.46675584 
0.95999998 -37.297558 0.043760926 0.49943992 0.46562329 
0.96499997 -37.360641 0.044192012 0.49770513 0.46449062 
0.97000003 -37.421165 0.044623394 0.49596849 0.46335793 
0.97500002 -37.479145 0.045054961 0.49423078 0.46222538 
0.98000002 -37.534584 0.045486607 0.49249285 0.46109316 
0.98500001 -37.587502 0.045918215 0.49075547 0.45996141 
0.99000001 -37.637905 0.046349682 0.48901942 0.45883033 
0.995 -37.685806 0.046780892 0.48728549 0.45770001 
1 -37.731216 0.047211736 0.48555446 0.45657066 
1.005 -37.774151 0.047642101 0.48382702 0.45544237 
1.01 -37.814613 0.048071876 0.48210394 0.45431533 
1.015 -37.852619 0.048500955 0.48038593 0.4531897 
1.02 -37.888176 0.048929226 0.4786737 0.45206559 
1.025 -37.921295 0.049356576 0.47696799 0.45094314 
1.03 -37.951981 0.049782895 0.47526944 0.44982255 
1.035 -37.980244 0.050208077 0.47357872 0.44870389 
1.04 -38.006088 0.050632004 0.47189653 0.44758731 
1.045 -38.029518 0.051054575 0.47022349 0.446473 
1.05 -38.050545 0.051475674 0.46856028 0.44536102 
1.0549999 -38.069168 0.051895197 0.46690747 0.44425157 
1.0599999 -38.085388 0.05231303 0.46526569 0.44314471 
1.0650001 -38.099209 0.052729063 0.46363556 0.44204065 
1.0700001 -38.11063 0.053143188 0.46201769 0.44093946 
1.075 -38.119648 0.053555299 0.46041262 0.4398413 
1.08 -38.126263 0.053965282 0.45882094 0.43874627 
1.085 -38.130463 0.054373026 0.45724323 0.43765453 
1.09 -38.132248 0.054778427 0.45568004 0.4365662 
1.095 -38.131611 0.055181373 0.4541319 0.43548137 
1.1 -38.128532 0.055581748 0.45259935 0.4344002 
1.105 -38.123009 0.055979449 0.45108292 0.43332282 
1.11 -38.115021 0.056374364 0.44958314 0.43224934 
1.115 -38.104549 0.05676638 0.44810054 0.43117988 
1.12 -38.091579 0.057155386 0.44663557 0.43011457 
1.125 -38.076088 0.05754127 0.44518882 0.42905352 
1.13 -38.058052 0.057923917 0.44376075 0.42799687 
1.135 -38.037437 0.058303215 0.44235182 0.42694476 
1.14 -38.014217 0.058679044 0.44096258 0.4258973 
1.145 -37.988358 0.059051298 0.43959349 0.42485461 
1.15 -37.959824 0.059419852 0.43824503 0.42381683 
1.155 -37.928566 0.059784591 0.43691772 0.42278409 
1.16 -37.89455 0.060145393 0.43561199 0.42175651 
1.165 -37.857719 0.060502142 0.43432838 0.42073423 
1.17 -37.818024 0.060854707 0.43306732 0.4197174 
1.175 -37.775406 0.061202973 0.43182933 0.41870615 
1.1799999 -37.729797 0.061546803 0.43061492 0.41770059 
1.1849999 -37.681137 0.061886076 0.42942455 0.4167009 
1.1900001 -37.629349 0.062220655 0.42825872 0.41570723 
1.1950001 -37.574348 0.062550411 0.42711794 0.4147197 
1.2 -37.51606 0.062875204 0.42600271 0.41373846 
1.205 -37.45438 0.063194893 0.42491356 0.41276371 
1.21 -37.389214 0.063509338 0.42385101 0.41179559 
1.215 -37.32045 0.063818388 0.42281559 0.41083428 
1.22 -37.247974 0.064121902 0.42180783 0.40987992 
1.225 -37.171661 0.064419709 0.42082831 0.40893272 
1.23 -37.091377 0.06471166 0.41987759 0.40799284 
1.235 -37.006969 0.064997591 0.41895622 0.4070605 
1.24 -36.918289 0.065277323 0.41806483 0.40613589 
1.245 -36.825157 0.0655507 0.41720405 0.40521923 
1.25 -36.727398 0.06581752 0.41637444 0.40431073 
1.255 -36.624805 0.066077605 0.4155767 0.40341061 
1.26 -36.517174 0.066330753 0.41481149 0.40251914 
1.265 -36.404266 0.066576771 0.41407946 0.40163654 
1.27 -36.285839 0.066815443 0.41338137 0.40076312 
1.275 -36.161613 0.067046553 0.41271791 0.39989913 
1.28 -36.031303 0.067269869 0.41208985 0.39904484 
1.285 -35.894585 0.067485154 0.41149798 0.39820063 
1.29 -35.751122 0.067692153 0.41094306 0.39736679 
1.295 -35.600533 0.067890607 0.41042599 0.39654371 
1.3 -35.442413 0.068080239 0.40994757 0.39573172 
1.3049999 -35.276321 0.068260759 0.40950871 0.39493126 
1.3099999 -35.101776 0.068431869 0.40911031 0.39414275 
1.3150001 -34.918255 0.068593249 0.40875331 0.39336663 
1.3200001 -34.725182 0.068744548 0.40843865 0.39260343 
1.325 -34.521931 0.068885423 0.40816736 0.39185366 
1.33 -34.307823 0.069015495 0.40794036 0.3911179 
1.335 -34.082104 0.069134362 0.40775874 0.39039674 
1.34 -33.843956 0.069241606 0.40762347 0.38969091 
1.345 -33.59248 0.069336765 0.40753558 0.38900107 
1.35 -33.326691 0.069419369 0.40749606 0.38832802 
1.355 -33.045513 0.069488913 0.40750596 0.3876726 
1.36 -32.747753 0.069544852 0.40756616 0.38703579 
1.365 -32.43211 0.069586612 0.40767756 0.38641855 
1.37 -32.09716 0.069613568 0.407841 0.385822 
1.375 -31.741335 0.069625072 0.40805712 0.38524738 
1.38 -31.362926 0.069620416 0.40832654 0.38469598 
1.385 -30.960068 0.069598846 0.40864953 0.38416931 
1.39 -30.530725 0.069559567 0.40902621 0.38366893 
1.395 -30.072699 0.069501713 0.4094564 0.38319668 
1.4 -29.583626 0.069424361 0.4099395 0.38275447 
1.405 -29.06098 0.069326535 0.41047445 0.38234448 
1.41 -28.502096 0.069207199 0.41105968 0.38196912 
1.415 -27.904207 0.069065243 0.41169292 0.38163096 
1.42 -27.264494 0.068899482 0.41237125 0.38133296 
1.425 -26.580162 0.068708688 0.41309088 0.38107824 
1.4299999 -25.848551 0.068491571 0.41384709 0.38087034 
1.4349999 -25.067278 0.068246782 0.41463432 0.38071302 
1.4400001 -24.234407 0.067972943 0.41544598 0.38061032 
1.4450001 -23.34866 0.067668654 0.4162747 0.38056669 
1.45 -22.409641 0.067332536 0.41711238 0.38058674 
1.455 -21.41807 0.066963233 0.41795045 0.38067532 
1.46 -20.375973 0.066559494 0.41878015 0.38083738 
1.465 -19.286844 0.066120163 0.41959301 0.38107789 
1.47 -18.155685 0.065644309 0.42038104 0.38140172 
1.475 -16.988943 0.06513121 0.42113742 0.3818135 
1.48 -15.794324 0.064580448 0.42185652 0.38231736 
1.485 -14.580482 0.063991949 0.42253426 0.38291699 
1.49 -13.356641 0.063366018 0.42316809 0.38361526 
1.495 -12.132171 0.062703371 0.42375702 0.38441426 
1.5 -10.916188 0.062005144 0.42430133 0.38531524 
1.505 -9.7172127 0.06127286 0.4248068 0.38631845 
1.51 -8.5429497 0.060508423 0.4253495 0.38742331 
1.515 -7.4001775 0.059714057 0.42596862 0.3886283 
1.52 -6.294589 0.058892269 0.42666969 0.38993111 
1.525 -5.2307835 0.058045767 0.42745766 0.39132872 
1.53 -4.2123122 0.057177406 0.42833671 0.39281753 
1.535 -3.24177 0.05629012 0.42931014 0.39439332 
1.54 -2.3209038 0.05538686 0.43038034 0.39605162 
1.545 -1.4507302 0.054470547 0.43154863 0.39778751 
1.55 -0.63165158 0.053544033 0.43281534 0.39959604 
1.5549999 0.13643569 0.052610043 0.43417984 0.40147197 
1.5599999 0.85404283 0.051671181 0.43564045 0.4034102 
1.5650001 1.5220031 0.050729889 0.43719471 0.40540546 
1.5700001 2.1413975 0.049788434 0.43883923 0.40745273 
1.575 2.7134938 0.04884892 0.44056997 0.409547 
1.58 3.2396936 0.047913268 0.44238225 0.41168347 
1.585 3.7214909 0.046983223 0.44427094 0.41385746 
1.59 4.1604381 0.046060368 0.44623038 0.4160645 
1.595 4.5581188 0.045146115 0.44825473 0.41830033 
1.6 4.9161243 0.04424173 0.4503378 0.4205609 
1.605 5.2360411 0.043348327 0.45247337 0.42284235 
1.61 5.519433 0.042466886 0.45465511 0.42514104 
1.615 5.7678356 0.041598272 0.4568767 0.42745349 
1.62 5.9827471 0.040743217 0.45913187 0.42977646 
1.625 6.1656237 0.039902359 0.46141455 0.43210688 
1.63 6.3178768 0.039076235 0.46371868 0.43444192 
1.635 6.4408717 0.038265292 0.46603858 0.43677878 
1.64 6.5359249 0.037469901 0.46836862 0.43911502 
1.645 6.6043048 0.036690354 0.47070348 0.44144815 
1.65 6.647233 0.035926882 0.47303814 0.44377595 
1.655 6.665884 0.035179656 0.47536778 0.44609636 
1.66 6.6613874 0.034448791 0.47768793 0.44840738 
